record_id,competition_id,rule_version,snapshot_year,team_id,line_type,factory,product_id,state,accumulated_depreciation_wan,production_start_year,production_start_quarter,conversion_time_raw,remaining_time_raw,completion_year,completion_quarter,construction_start_raw,source_id,source_path,source_sheet,source_row
2d79c746d5b2acf8,historical_600_unknown_rule,unknown,6,ZY15,自动线,大厂房(43),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,58
d5832d7a7373bc24,historical_600_unknown_rule,unknown,6,ZY15,自动线,大厂房(43),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,59
65f69011dfd656cf,historical_600_unknown_rule,unknown,6,ZY15,自动线,大厂房(43),P4,空闲,60.0,,,-,0季,3,1,第2年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,60
3bb3f858aff830f2,historical_600_unknown_rule,unknown,6,ZY15,自动线,大厂房(43),P4,空闲,60.0,,,-,0季,3,1,第2年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,61
d32e950e1992f677,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(58),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,62
5553d090fcbf535e,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(58),P2,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,63
661ae713b536bb74,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(58),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,64
3a31d96c429fe7d3,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(58),P3,空闲,90.0,,,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,65
b4638e7f4d272bb0,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(76),P2,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,66
246dd8301cf12e25,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(76),P2,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,67
2fa8309cf369db7c,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(76),P3,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,68
6808322626efab22,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(76),P3,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,69
b97640dd7fa978ff,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(86),P2,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,70
b07721bef87afea7,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(86),P2,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,71
9bc38937b1ae1eec,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(86),P3,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,72
367104ea1f7b0862,historical_600_unknown_rule,unknown,6,ZY03,自动线,大厂房(86),P3,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,73
850bf57b850061cf,historical_600_unknown_rule,unknown,6,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,74
47cf8944446c864f,historical_600_unknown_rule,unknown,6,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,75
d44e73dc2771d350,historical_600_unknown_rule,unknown,6,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,76
2dda3bf6b9b49e8a,historical_600_unknown_rule,unknown,6,ZY10,半自动,大厂房(88),P1,空闲,0.0,,,-,0季,5,4,第5年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,77
88267d784cb9644d,historical_600_unknown_rule,unknown,6,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,78
8e5a8d0aeef8b435,historical_600_unknown_rule,unknown,6,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,79
a71bf585f2aca5f9,historical_600_unknown_rule,unknown,6,ZY16,自动线,大厂房(55),P2,在产,90.0,5.0,4.0,-,0季,2,1,第1年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,80
a28d90dfd83e9594,historical_600_unknown_rule,unknown,6,ZY16,自动线,大厂房(55),P2,在产,30.0,5.0,4.0,-,0季,4,1,第3年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,81
6454feee533933be,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(62),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,82
675da8827287e6b5,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,83
6dbe37edb5815235,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,84
25fb7f67f8296862,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(62),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,85
8e6626b001680df1,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(63),P3,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,86
79e7861592b6f8db,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,2,第3年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,87
ba24d81143fc0dac,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,3,第3年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,88
379fe18de6b51136,historical_600_unknown_rule,unknown,6,ZY13,自动线,大厂房(63),P3,空闲,30.0,,,-,0季,4,3,第3年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,89
37a8293ac2f97b0c,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(48),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,90
74897ed3cd23d450,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(48),P2,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,91
78f5d736950e0ede,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(48),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,92
eeb48a0ff075b7c0,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(48),P4,空闲,90.0,,,-,0季,2,1,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,93
5ec1785485fd6c21,historical_600_unknown_rule,unknown,6,ZY17,自动线,小厂房(70),P4,空闲,30.0,,,-,0季,4,1,第3年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,94
830d3485b07ae601,historical_600_unknown_rule,unknown,6,ZY17,自动线,小厂房(70),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,95
2c0e1cc14fccf514,historical_600_unknown_rule,unknown,6,ZY17,自动线,小厂房(70),P1,空闲,0.0,,,-,0季,5,1,第4年2季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,96
e856e7e689b500bb,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(80),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,97
f6d9b526b3bb094b,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(80),P4,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,98
c8fbd1456469a9d9,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(80),P1,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,99
4348d016b8449051,historical_600_unknown_rule,unknown,6,ZY17,自动线,大厂房(80),P1,空闲,0.0,,,-,0季,5,4,第5年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,100
e583fd62f6eef90d,historical_600_unknown_rule,unknown,6,ZY02,自动线,大厂房(52),P2,在产,120.0,5.0,4.0,-,0季,1,4,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,101
2fb1d631c9cc7259,historical_600_unknown_rule,unknown,6,ZY02,自动线,大厂房(52),P3,在产,120.0,5.0,4.0,-,0季,1,4,第1年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,102
dc21508f2d63cf4d,historical_600_unknown_rule,unknown,6,ZY02,自动线,大厂房(52),P3,在产,90.0,5.0,4.0,-,0季,2,4,第2年1季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,103
92aa2aa047fb801a,historical_600_unknown_rule,unknown,6,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,104
b1f1ffe2b248c541,historical_600_unknown_rule,unknown,6,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,105
3299d36922ed35a1,historical_600_unknown_rule,unknown,6,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,106
77cb4154dd2982eb,historical_600_unknown_rule,unknown,6,ZY06,自动线,大厂房(60),P4,空闲,90.0,,,-,0季,2,2,第1年3季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,107
4eae95ebd0e4d2b4,historical_600_unknown_rule,unknown,6,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,108
59d467f1483892a7,historical_600_unknown_rule,unknown,6,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,109
cf428780483a7e3f,historical_600_unknown_rule,unknown,6,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,110
158ee5e79617f9ed,historical_600_unknown_rule,unknown,6,ZY06,手工线,大厂房(100),P4,空闲,0.0,,,-,0季,5,4,第5年4季,src_8723000306a0,origin data/VPD-OE_Agent_20260709/VPD-OE_Agent/data/raw/ZY/6.xls,生产线信息,111
